"plotCode","focalOrBenchmark","landCover","vegClass","species","cover"
"PlotOff70","f","Stratum-Off-W11-2","W11","Plantago bellardii",0.02375
"PlotOff70","f","Stratum-Off-W11-2","W11","Plantago lanceolata",0.00125
"PlotOff70","f","Stratum-Off-W11-2","W11","Scabiosa ochroleuca",0.00775
"PlotOff70","f","Stratum-Off-W11-2","W11","Teucrium chamaedrys",0.0075
"PlotOff70","f","Stratum-Off-W11-2","W11","Teucrium polium",0.015
"PlotOff70","f","Stratum-Off-W11-2","W11","Thymus sibthorpii",0.0175
"PlotOff70","f","Stratum-Off-W11-2","W11","Tragopogon dubius",2.5e-4
"PlotOff70","f","Stratum-Off-W11-2","W11","Trifolium arvense",0.00125
"PlotOff70","f","Stratum-Off-W11-2","W11","Xeranthemum cylindraceum",0.00125
"PlotOff71","f","Stratum-Off-W11-2","W11","Achillea coarctata",0.0225
"PlotOff71","f","Stratum-Off-W11-2","W11","Avena barbata",0.075
"PlotOff71","f","Stratum-Off-W11-2","W11","Bothriochloa ischaemum",0.00375
"PlotOff71","f","Stratum-Off-W11-2","W11","Bromus squarrosus",2.5e-4
"PlotOff71","f","Stratum-Off-W11-2","W11","Bupleurum apiculatum",0.0017499999999999998
"PlotOff71","f","Stratum-Off-W11-2","W11","Carduus nutans",5e-4
"PlotOff71","f","Stratum-Off-W11-2","W11","Carlina corymbosa",0.01525
"PlotOff71","f","Stratum-Off-W11-2","W11","Centaurea affinis",0.0075
"PlotOff71","f","Stratum-Off-W11-2","W11","Chondrilla juncea",0.0027500000000000003
"PlotOff71","f","Stratum-Off-W11-2","W11","Chrysopogon gryllus",0.04375
"PlotOff71","f","Stratum-Off-W11-2","W11","Crupina vulgaris",0.00125
"PlotOff71","f","Stratum-Off-W11-2","W11","Cynosurus echinatus",0.0075
"PlotOff71","f","Stratum-Off-W11-2","W11","Dasypyrum villosum",0.0025
"PlotOff71","f","Stratum-Off-W11-2","W11","Eryngium campestre",2.5e-4
"PlotOff71","f","Stratum-Off-W11-2","W11","Petrorhagia dubia",0.0017499999999999998
"PlotOff71","f","Stratum-Off-W11-2","W11","Plantago bellardii",2.5e-4
"PlotOff71","f","Stratum-Off-W11-2","W11","Plantago lanceolata",0.00125
"PlotOff71","f","Stratum-Off-W11-2","W11","Rumex acetosella",0.00775
"PlotOff71","f","Stratum-Off-W11-2","W11","Scabiosa ochroleuca",0.002
"PlotOff71","f","Stratum-Off-W11-2","W11","Teucrium polium",0.00125
"PlotOff71","f","Stratum-Off-W11-2","W11","Thymus sibthorpii",0.02125
"PlotOff71","f","Stratum-Off-W11-2","W11","Xeranthemum cylindraceum",0.02275
"PlotOff72","f","Stratum-Off-W11-2","W11","Achillea coarctata",0.0027500000000000003
"PlotOff72","f","Stratum-Off-W11-2","W11","Aira elegans",5e-4
"PlotOff72","f","Stratum-Off-W11-2","W11","Avena barbata",0.009000000000000001
"PlotOff72","f","Stratum-Off-W11-2","W11","Bothriochloa ischaemum",0.0027500000000000003
"PlotOff72","f","Stratum-Off-W11-2","W11","Carlina corymbosa",0.02375
"PlotOff72","f","Stratum-Off-W11-2","W11","Chondrilla juncea",5e-4
"PlotOff72","f","Stratum-Off-W11-2","W11","Chrysopogon gryllus",0.0425
"PlotOff72","f","Stratum-Off-W11-2","W11","Crupina vulgaris",2.5e-4
"PlotOff72","f","Stratum-Off-W11-2","W11","Cynosurus echinatus",0.0015
"PlotOff72","f","Stratum-Off-W11-2","W11","Dasypyrum villosum",5e-4
"PlotOff72","f","Stratum-Off-W11-2","W11","Dianthus cruentus",0.0015
"PlotOff72","f","Stratum-Off-W11-2","W11","Eryngium campestre",0.00125
"PlotOff72","f","Stratum-Off-W11-2","W11","Hypericum olympicum",0.00125
"PlotOff72","f","Stratum-Off-W11-2","W11","Hypericum perforatum",0.0025
"PlotOff72","f","Stratum-Off-W11-2","W11","Linum corymbulosum",0.001
"PlotOff72","f","Stratum-Off-W11-2","W11","Petrorhagia dubia",0.00625
"PlotOff72","f","Stratum-Off-W11-2","W11","Pinus nigra",0.02125
"PlotOff72","f","Stratum-Off-W11-2","W11","Plantago bellardii",0.0175
"PlotOff72","f","Stratum-Off-W11-2","W11","Plantago lanceolata",0.002
"PlotOff72","f","Stratum-Off-W11-2","W11","Rumex acetosella",0.00775
"PlotOff72","f","Stratum-Off-W11-2","W11","Sanguisorba minor",0.00125
"PlotOff72","f","Stratum-Off-W11-2","W11","Scabiosa ochroleuca",0.0025
"PlotOff72","f","Stratum-Off-W11-2","W11","Thymus sibthorpii",0.00375
"PlotOff72","f","Stratum-Off-W11-2","W11","Trifolium angustifolium",5e-4
"PlotOff72","f","Stratum-Off-W11-2","W11","Trifolium arvense",0.0015
"PlotOff72","f","Stratum-Off-W11-2","W11","Trifolium scabrum",2.5e-4
"PlotOff72","f","Stratum-Off-W11-2","W11","Vulpia ciliata",2.5e-4
"PlotOff8","f","Stratum-Off-W2-1","W2","Aira elegans",0.0015
"PlotOff8","f","Stratum-Off-W2-1","W2","Anagallis arvensis",5e-4
"PlotOff8","f","Stratum-Off-W2-1","W2","Avena barbata",0.0025
"PlotOff8","f","Stratum-Off-W2-1","W2","Bothriochloa ischaemum",0.0175
"PlotOff8","f","Stratum-Off-W2-1","W2","Briza maxima",2.5e-4
"PlotOff8","f","Stratum-Off-W2-1","W2","Chrysopogon gryllus",0.00125
"PlotOff8","f","Stratum-Off-W2-1","W2","Crepis neglecta",5e-4
"PlotOff8","f","Stratum-Off-W2-1","W2","Daucus carota",7.500000000000001e-4
"PlotOff8","f","Stratum-Off-W2-1","W2","Eryngium campestre",2.5e-4
"PlotOff8","f","Stratum-Off-W2-1","W2","Linum corymbulosum",0.009000000000000001
"PlotOff8","f","Stratum-Off-W2-1","W2","Lolium perenne",2.5e-4
"PlotOff8","f","Stratum-Off-W2-1","W2","Lotus angustissimus",0.00125
"PlotOff8","f","Stratum-Off-W2-1","W2","Petrorhagia dubia",0.00875
"PlotOff8","f","Stratum-Off-W2-1","W2","Pinus nigra",0.28
"PlotOff8","f","Stratum-Off-W2-1","W2","Solanum elaeagnifolium",7.500000000000001e-4
"PlotOff8","f","Stratum-Off-W2-1","W2","Sonchus asper",5e-4
"PlotOff8","f","Stratum-Off-W2-1","W2","Teucrium polium",0.0075
"PlotOff8","f","Stratum-Off-W2-1","W2","Trifolium arvense",0.01
"PlotOff8","f","Stratum-Off-W2-1","W2","Trifolium campestre",0.01
"PlotOff8","f","Stratum-Off-W2-1","W2","Vulpia ciliata",5e-4
"PlotOff9","f","Stratum-Off-W2-1","W2","Brachypodium distachyon",0.00875
"PlotOff9","f","Stratum-Off-W2-1","W2","Chrysopogon gryllus",0.04375
"PlotOff9","f","Stratum-Off-W2-1","W2","Cistus incanus",0.09425
"PlotOff9","f","Stratum-Off-W2-1","W2","Dactylis glomerata",5e-4
"PlotOff9","f","Stratum-Off-W2-1","W2","Daucus carota",0.0025
"PlotOff9","f","Stratum-Off-W2-1","W2","Hypericum perforatum",2.5e-4
"PlotOff9","f","Stratum-Off-W2-1","W2","Linum corymbulosum",2.5e-4
"PlotOff9","f","Stratum-Off-W2-1","W2","Linum trigynum",2.5e-4
"PlotOff9","f","Stratum-Off-W2-1","W2","Pinus nigra",0.085
"PlotOff9","f","Stratum-Off-W2-1","W2","Quercus coccifera",0.3125
"PlotOff9","f","Stratum-Off-W2-1","W2","Sherhardia arvensis",5e-4
"PlotOff9","f","Stratum-Off-W2-1","W2","Solanum elaeagnifolium",0.00375
"PlotOff9","f","Stratum-Off-W2-1","W2","Sonchus asper",5e-4
"PlotOff9","f","Stratum-Off-W2-1","W2","Teucrium polium",2.5e-4
"PlotOff9","f","Stratum-Off-W2-1","W2","Thymus sibthorpii",0.01625
"PlotOff9","f","Stratum-Off-W2-1","W2","Trifolium angustifolium",2.5e-4
"PlotOff9","f","Stratum-Off-W2-1","W2","Trifolium arvense",2.5e-4
"PlotOff9","f","Stratum-Off-W2-1","W2","Trifolium campestre",0.0025
"PlotOff9","f","Stratum-Off-W2-1","W2","Xeranthemum cylindraceum",0.0017499999999999998
"PlotBm109","b","W11","W11","Brachypodium sylvaticum",0.005
"PlotBm109","b","W11","W11","Clinopodium vulgare",0.00125
"PlotBm109","b","W11","W11","Dactylis glomerata",0.0175
"PlotBm109","b","W11","W11","Genista carinalis",0.00125
"PlotBm109","b","W11","W11","Lathyrus laxiflorus",0.00125
"PlotBm109","b","W11","W11","Lathyrus niger",0.00125
"PlotBm109","b","W11","W11","Luzula forsteri",0.00125
"PlotBm109","b","W11","W11","Physospermum cornubiense",0.00125
"PlotBm109","b","W11","W11","Poa nemoralis",0.0025
"PlotBm109","b","W11","W11","Quercus petraea",0.875
"PlotBm109","b","W11","W11","Silene italica",0.00125
"PlotBm109","b","W11","W11","Teucrium chamaedrys",0.00125
"PlotBm109","b","W11","W11","Trifolium alpestre",0.00875
"PlotBm109","b","W11","W11","Veronica chamaedrys",0.00875
"PlotBm109","b","W11","W11","Vicia cassubica",0.00125
"PlotBm109","b","W11","W11","Vicia grandiflora",0.00125
"PlotBm110","b","W11","W11","Brachypodium sylvaticum",0.13625
"PlotBm110","b","W11","W11","Carex flacca",0.115
"PlotBm110","b","W11","W11","Carpinus orientalis",0.13625
"PlotBm110","b","W11","W11","Cornus sanguinea",0.00125
"PlotBm110","b","W11","W11","Fraxinus ornus",0.0025
"PlotBm110","b","W11","W11","Hedera helix",0.02625
"PlotBm110","b","W11","W11","Juniperus oxycedrus",0.005
"PlotBm110","b","W11","W11","Lactuca muralis",0.00125
"PlotBm110","b","W11","W11","Lathyrus niger",0.015
"PlotBm110","b","W11","W11","Lonicera etrusca",0.01
"PlotBm110","b","W11","W11","Quercus pubescens",0.625
"PlotBm110","b","W11","W11","Rosa sp.",0.015
"PlotBm110","b","W11","W11","Ruscus aculeatus",0.04125
"PlotBm110","b","W11","W11","Silene italica",0.0025
"PlotBm110","b","W11","W11","Teucrium chamaedrys",0.02125
"PlotBm110","b","W11","W11","Viola sp.",0.0275
"PlotBm111","b","W11","W11","Asparagus acutifolius",0.005
"PlotBm111","b","W11","W11","Brachypodium sylvaticum",0.10375
"PlotBm111","b","W11","W11","Carex flacca",0.06625
"PlotBm111","b","W11","W11","Carpinus orientalis",0.625
"PlotBm111","b","W11","W11","Hedera helix",0.00125
"PlotBm111","b","W11","W11","Lathyrus niger",0.01
"PlotBm111","b","W11","W11","Lonicera etrusca",0.00625
"PlotBm111","b","W11","W11","Quercus pubescens",0.875
"PlotBm111","b","W11","W11","Rosa sp.",0.095
"PlotBm111","b","W11","W11","Ruscus aculeatus",0.14125
"PlotBm111","b","W11","W11","Viola sp.",0.00625
"PlotBm112","b","W11","W11","Asphodeline liburnica",0.0075
"PlotBm112","b","W11","W11","Brachypodium sylvaticum",0.0925
"PlotBm112","b","W11","W11","Campanula spatulata",0.00125
"PlotBm112","b","W11","W11","Cruciata laevipes",0.00875
"PlotBm112","b","W11","W11","Dactylis glomerata",0.0075
"PlotBm112","b","W11","W11","Festuca heterophylla",0.0075
"PlotBm112","b","W11","W11","Filipendula vulgaris",0.00125
"PlotBm112","b","W11","W11","Fragaria vesca",0.00875
"PlotBm112","b","W11","W11","Fraxinus ornus",0.0025
"PlotBm112","b","W11","W11","Geocaryum capillifolium",0.01125
"PlotBm112","b","W11","W11","Geranium sanguineum",0.0075
"PlotBm112","b","W11","W11","Helleborus odorus",0.16875
"PlotBm112","b","W11","W11","Lathyrus laxiflorus",0.00375
"PlotBm112","b","W11","W11","Luzula forsteri",0.0025
"PlotBm112","b","W11","W11","Quercus petraea",0.875
"PlotBm112","b","W11","W11","Symphytum bulbosum",0.0375
"PlotBm112","b","W11","W11","Trifolium heldreichianum",0.0075
"PlotBm112","b","W11","W11","Vicia hirsuta",0.0075
"PlotBm113","b","W11","W11","Acer monspessulanum",0.00125
"PlotBm113","b","W11","W11","Bellis perennis",0.00125
"PlotBm113","b","W11","W11","Brachypodium sylvaticum",0.01875
"PlotBm113","b","W11","W11","Campanula spatulata",0.00125
"PlotBm113","b","W11","W11","Dactylis glomerata",0.0075
"PlotBm113","b","W11","W11","Galium mollugo group",0.00125
"PlotBm113","b","W11","W11","Geocaryum capillifolium",0.0075
"PlotBm113","b","W11","W11","Geranium macrorrhizum",0.00125
"PlotBm113","b","W11","W11","Geum urbanum",0.00125
"PlotBm113","b","W11","W11","Helleborus odorus",0.03
"PlotBm113","b","W11","W11","Lathyrus laxiflorus",0.00375
"PlotBm113","b","W11","W11","Lathyrus niger",0.00125
"PlotBm113","b","W11","W11","Luzula forsteri",0.0025
"PlotBm113","b","W11","W11","Melittis melissophyllum",0.01625
"PlotBm113","b","W11","W11","Poa nemoralis",0.0075
"PlotBm113","b","W11","W11","Quercus petraea",0.875
"PlotBm113","b","W11","W11","Symphytum bulbosum",0.06125
"PlotBm113","b","W11","W11","Trifolium heldreichianum",0.0075
"PlotBm113","b","W11","W11","Vicia grandiflora",0.0075
"PlotBm114","b","W11","W11","Acer campestre",0.185
"PlotBm114","b","W11","W11","Brachypodium sylvaticum",0.03
"PlotBm114","b","W11","W11","Dactylis glomerata",0.00125
"PlotBm114","b","W11","W11","Doronicum caucasicum",0.0025
"PlotBm114","b","W11","W11","Filipendula vulgaris",0.0075
"PlotBm114","b","W11","W11","Fragaria vesca",0.00125
"PlotBm114","b","W11","W11","Geocaryum capillifolium",0.0025
"PlotBm114","b","W11","W11","Geranium macrorrhizum",0.00125
"PlotBm114","b","W11","W11","Helleborus odorus",0.0075
"PlotBm114","b","W11","W11","Lamium maculatum",0.00125
"PlotBm114","b","W11","W11","Lathyrus laxiflorus",0.0025
"PlotBm114","b","W11","W11","Luzula forsteri",0.00375
"PlotBm114","b","W11","W11","Melittis melissophyllum",0.095
"PlotBm114","b","W11","W11","Potentilla recta",0.0025
"PlotBm114","b","W11","W11","Quercus petraea",0.875
"PlotBm114","b","W11","W11","Symphytum bulbosum",0.0375
"PlotBm115","b","W11","W11","Brachypodium sylvaticum",0.0025
"PlotBm115","b","W11","W11","Campanula spatulata",0.00125
"PlotBm115","b","W11","W11","Cardamine graeca",0.00125
"PlotBm115","b","W11","W11","Carex flacca",0.00125
"PlotBm115","b","W11","W11","Dactylis glomerata",0.0025
"PlotBm115","b","W11","W11","Dianthus cruentus",0.00125
"PlotBm115","b","W11","W11","Doronicum caucasicum",0.0025
"PlotBm115","b","W11","W11","Geranium lucidum",0.00375
"PlotBm115","b","W11","W11","Geum urbanum",0.00375
"PlotBm115","b","W11","W11","Helleborus odorus",0.00375
"PlotBm115","b","W11","W11","Lathyrus laxiflorus",0.0025
"PlotBm115","b","W11","W11","Lathyrus venetus",0.00125
"PlotBm115","b","W11","W11","Luzula forsteri",0.00375
"PlotBm115","b","W11","W11","Potentilla recta",0.00375
"PlotBm115","b","W11","W11","Quercus cerris",0.875
"PlotBm115","b","W11","W11","Ranunculus neapolitanus",0.01
"PlotBm115","b","W11","W11","Silene italica",0.0025
"PlotBm115","b","W11","W11","Symphytum bulbosum",0.05375
"PlotBm115","b","W11","W11","Taraxacum officinale group",0.00125
"PlotBm115","b","W11","W11","Trifolium alpestre",0.00125
"PlotBm115","b","W11","W11","Veronica chamaedrys",0.00125
"PlotBm115","b","W11","W11","Vicia grandiflora",0.00375
"PlotBm116","b","W11","W11","Brachypodium sylvaticum",0.00375
"PlotBm116","b","W11","W11","Campanula spatulata",0.0025
"PlotBm116","b","W11","W11","Cardamine graeca",0.00125
"PlotBm116","b","W11","W11","Carex flacca",0.00125
"PlotBm116","b","W11","W11","Carpinus orientalis",0.14
"PlotBm116","b","W11","W11","Clinopodium vulgare",0.005
"PlotBm116","b","W11","W11","Crataegus monogyna",0.02125
"PlotBm116","b","W11","W11","Dactylis glomerata",0.00125
"PlotBm116","b","W11","W11","Fraxinus ornus",0.2275
"PlotBm116","b","W11","W11","Lathyrus laxiflorus",0.00125
"PlotBm116","b","W11","W11","Luzula forsteri",0.005
"PlotBm116","b","W11","W11","Physospermum cornubiense",0.00125
"PlotBm116","b","W11","W11","Potentilla micrantha",0.00375
"PlotBm116","b","W11","W11","Quercus frainetto",0.625
"PlotBm116","b","W11","W11","Silene coronaria",0.00125
"PlotBm116","b","W11","W11","Silene italica",0.00375
"PlotBm116","b","W11","W11","Teucrium chamaedrys",0.0025
"PlotBm116","b","W11","W11","Trifolium alpestre",0.0025
"PlotBm116","b","W11","W11","Trifolium medium subsp. balcanicum",0.00125
"PlotBm116","b","W11","W11","Veronica chamaedrys",0.0025
"PlotBm116","b","W11","W11","Vicia grandiflora",0.0025
"PlotBm116","b","W11","W11","Viola alba",0.00125
"PlotBm117","b","W11","W11","Brachypodium sylvaticum",0.0025
"PlotBm117","b","W11","W11","Cardamine graeca",0.00125
"PlotBm117","b","W11","W11","Carpinus orientalis",0.085
"PlotBm117","b","W11","W11","Clinopodium vulgare",0.00375
"PlotBm117","b","W11","W11","Crataegus monogyna",0.0025
"PlotBm117","b","W11","W11","Dactylis glomerata",0.00125
"PlotBm117","b","W11","W11","Euphorbia amygdaloides",0.00125
"PlotBm117","b","W11","W11","Fraxinus ornus",0.1275
"PlotBm117","b","W11","W11","Hedera helix",0.0025
"PlotBm117","b","W11","W11","Lathyrus laxiflorus",0.00375
"PlotBm117","b","W11","W11","Luzula forsteri",0.00375
"PlotBm117","b","W11","W11","Physospermum cornubiense",0.00125
"PlotBm117","b","W11","W11","Potentilla recta",0.00125
"PlotBm117","b","W11","W11","Quercus frainetto",0.625
"PlotBm117","b","W11","W11","Silene italica",0.0025
"PlotBm117","b","W11","W11","Teucrium chamaedrys",0.0025
"PlotBm117","b","W11","W11","Trifolium alpestre",0.00125
"PlotBm117","b","W11","W11","Vicia grandiflora",0.00375
"PlotBm117","b","W11","W11","Vicia hirsuta",0.0025
"PlotBm117","b","W11","W11","Vicia tetrasperma",0.0025
"PlotBm117","b","W11","W11","Viola alba",0.0025
"PlotBm118","b","W11","W11","Aremonia agrimonoides",0.0075
"PlotBm118","b","W11","W11","Brachypodium sylvaticum",0.00125
"PlotBm118","b","W11","W11","Dactylis glomerata",0.00875
"PlotBm118","b","W11","W11","Festuca heterophylla",0.0025
"PlotBm118","b","W11","W11","Galium aparine",0.00125
"PlotBm118","b","W11","W11","Lathyrus laxiflorus",0.00375
"PlotBm118","b","W11","W11","Ligustrum vulgare",0.0075
"PlotBm118","b","W11","W11","Luzula forsteri",0.005
"PlotBm118","b","W11","W11","Poa bulbosa",0.00125
"PlotBm118","b","W11","W11","Quercus ilex",0.03
"PlotBm118","b","W11","W11","Quercus pubescens",0.875
"PlotBm118","b","W11","W11","Trifolium alpestre",0.00125
"PlotBm118","b","W11","W11","Trifolium medium subsp. balcanicum",0.00125
"PlotBm118","b","W11","W11","Veronica chamaedrys",0.00125
"PlotBm119","b","W11","W11","Aremonia agrimonoides",0.00125
"PlotBm119","b","W11","W11","Brachypodium sylvaticum",0.00125
"PlotBm119","b","W11","W11","Dactylis glomerata",0.00375
"PlotBm119","b","W11","W11","Festuca valesiaca",0.00125
"PlotBm119","b","W11","W11","Galium mollugo group",0.00125
"PlotBm119","b","W11","W11","Helleborus odorus",0.0025
"PlotBm119","b","W11","W11","Lathyrus laxiflorus",0.00375
"PlotBm119","b","W11","W11","Luzula forsteri",0.0025
"PlotBm119","b","W11","W11","Physospermum cornubiense",0.00125
"PlotBm119","b","W11","W11","Poa nemoralis",0.0025
"PlotBm119","b","W11","W11","Quercus frainetto",0.875
"PlotBm119","b","W11","W11","Trifolium alpestre",0.00125
"PlotBm119","b","W11","W11","Trifolium medium subsp. balcanicum",0.00125
"PlotBm119","b","W11","W11","Veronica chamaedrys",0.00375
"PlotBm119","b","W11","W11","Vicia grandiflora",0.0025
"PlotBm120","b","W11","W11","Agrostemma githago",0.00125
"PlotBm120","b","W11","W11","Brachypodium sylvaticum",0.0075
"PlotBm120","b","W11","W11","Castanea sativa",0.02125
"PlotBm120","b","W11","W11","Dactylis glomerata",0.0025
"PlotBm120","b","W11","W11","Galium mollugo group",0.00375
"PlotBm120","b","W11","W11","Helleborus odorus",0.00875
"PlotBm120","b","W11","W11","Lathyrus laxiflorus",0.0025
"PlotBm120","b","W11","W11","Luzula forsteri",0.01
"PlotBm120","b","W11","W11","Physospermum cornubiense",0.00125
"PlotBm120","b","W11","W11","Poa nemoralis",0.00125
"PlotBm120","b","W11","W11","Pteridium aquilinum",0.0075
"PlotBm120","b","W11","W11","Quercus frainetto",0.875
"PlotBm120","b","W11","W11","Trifolium alpestre",0.00125
"PlotBm120","b","W11","W11","Trifolium medium subsp. balcanicum",0.0075
"PlotBm120","b","W11","W11","Veronica chamaedrys",0.0025
"PlotBm120","b","W11","W11","Vicia grandiflora",0.0025
"PlotBm13","b","W2","W2","Asparagus acutifolius",0.0025
"PlotBm13","b","W2","W2","Dactylis glomerata",0.00125
"PlotBm13","b","W2","W2","Festuca heterophylla",0.03
"PlotBm13","b","W2","W2","Fraxinus ornus",0.00125
"PlotBm13","b","W2","W2","Quercus coccifera",0.9175
"PlotBm13","b","W2","W2","Ruscus aculeatus",0.0025
"PlotBm13","b","W2","W2","Teucrium chamaedrys",0.00125
"PlotBm13","b","W2","W2","Veronica chamaedrys",0.00125
"PlotBm14","b","W2","W2","Aegilops triuncialis",0.0025
"PlotBm14","b","W2","W2","Asplenium ceterach",0.0075
"PlotBm14","b","W2","W2","Brachypodium sylvaticum",0.04625
"PlotBm14","b","W2","W2","Carpinus orientalis",0.4175
"PlotBm14","b","W2","W2","Clinopodium vulgare",0.00125
"PlotBm14","b","W2","W2","Crepis sancta",0.00375
"PlotBm14","b","W2","W2","Crepis setosa",0.00125
"PlotBm14","b","W2","W2","Cruciata pedemontana",0.00125
"PlotBm14","b","W2","W2","Dactylis glomerata",0.0075
"PlotBm14","b","W2","W2","Doronicum caucasicum",0.0075
"PlotBm14","b","W2","W2","Festuca heterophylla",0.0075
"PlotBm14","b","W2","W2","Fraxinus ornus",0.375
"PlotBm14","b","W2","W2","Galium mollugo group",0.00875
"PlotBm14","b","W2","W2","Piptatherum miliaceum",0.06125
"PlotBm14","b","W2","W2","Potentilla recta",0.00125
"PlotBm14","b","W2","W2","Quercus coccifera",0.4175
"PlotBm14","b","W2","W2","Quercus pubescens",0.0075
"PlotBm14","b","W2","W2","Ruscus aculeatus",0.04625
"PlotBm14","b","W2","W2","Thymus sibthorpii",0.0025
"PlotBm15","b","W2","W2","Asparagus acutifolius",0.00125
"PlotBm15","b","W2","W2","Cistus creticus",0.015
"PlotBm15","b","W2","W2","Clinopodium vulgare",0.00125
"PlotBm15","b","W2","W2","Colutea arborescens",0.0075
"PlotBm15","b","W2","W2","Erysimum microstylum",0.0075
"PlotBm15","b","W2","W2","Fraxinus ornus",0.00125
"PlotBm15","b","W2","W2","Juniperus oxycedrus",0.39
"PlotBm15","b","W2","W2","Odontarrhena muralis",0.0075
"PlotBm15","b","W2","W2","Quercus coccifera",0.28
"PlotBm15","b","W2","W2","Silene italica",0.00125
"PlotBm16","b","W2","W2","Arabis turrita",0.00125
"PlotBm16","b","W2","W2","Asparagus acutifolius",0.05625
"PlotBm16","b","W2","W2","Bromus squarrosus",0.00125
"PlotBm16","b","W2","W2","Clinopodium vulgare",0.00125
"PlotBm16","b","W2","W2","Juniperus oxycedrus",0.14
"PlotBm16","b","W2","W2","Piptatherum miliaceum",0.00125
"PlotBm16","b","W2","W2","Pistacia terebinthus",0.00125
"PlotBm16","b","W2","W2","Quercus coccifera",0.375
"PlotBm16","b","W2","W2","Smilax aspera",0.00125
"PlotBm16","b","W2","W2","Teucrium capitatum",0.00125
"PlotBm16","b","W2","W2","Teucrium chamaedrys",0.04625
"PlotBm17","b","W2","W2","Asplenium onopteris",0.00875
"PlotBm17","b","W2","W2","Carpinus orientalis",0.1575
"PlotBm17","b","W2","W2","Dactylis glomerata",0.00875
"PlotBm17","b","W2","W2","Fraxinus ornus",0.0075
"PlotBm17","b","W2","W2","Hypericum montbretii",0.00125
"PlotBm17","b","W2","W2","Juniperus oxycedrus",0.02125
"PlotBm17","b","W2","W2","Piptatherum miliaceum",0.00125
"PlotBm17","b","W2","W2","Quercus coccifera",0.625
"PlotBm17","b","W2","W2","Silene italica",0.00125
"PlotBm17","b","W2","W2","Thymus sibthorpii",0.02125
"PlotBm17","b","W2","W2","Trifolium arvense",0.00125
"PlotBm17","b","W2","W2","Trifolium campestre",0.00125
"PlotBm18","b","W2","W2","Aegilops triuncialis",0.13
"PlotBm18","b","W2","W2","Arenaria sp.",0.145
"PlotBm18","b","W2","W2","Bromus sterilis",0.01
"PlotBm18","b","W2","W2","Crataegus monogyna",0.10375
"PlotBm18","b","W2","W2","Cynosurus echinatus",0.01
"PlotBm18","b","W2","W2","Dactylis glomerata",0.05625
"PlotBm18","b","W2","W2","Dasypyrum villosum",0.02625
"PlotBm18","b","W2","W2","Dorycnium herbaceum",0.01
"PlotBm18","b","W2","W2","Eryngium campestre",0.03625
"PlotBm18","b","W2","W2","Euphorbia seguieriana",0.005
"PlotBm18","b","W2","W2","Festuca sp.",0.03125
"PlotBm18","b","W2","W2","Hypericum perforatum",0.005
"PlotBm18","b","W2","W2","Potentilla sp.",0.01
"PlotBm18","b","W2","W2","Prunus dulcis",0.005
"PlotBm18","b","W2","W2","Quercus coccifera",1
"PlotBm18","b","W2","W2","Rubia peregrina",0.005
"PlotBm18","b","W2","W2","Teucrium capitatum",0.01
"PlotBm18","b","W2","W2","Thlaspi arvense",0.005
"PlotBm18","b","W2","W2","Torilis arvensis",0.005
"PlotBm18","b","W2","W2","Trifolium angustifolium",0.01
"PlotBm18","b","W2","W2","Trifolium sp.",0.03125
"PlotBm19","b","W2","W2","Briza minor",0.005
"PlotBm19","b","W2","W2","Carex flacca",0.17125
"PlotBm19","b","W2","W2","Carpinus orientalis",0.375
"PlotBm19","b","W2","W2","Fragaria vesca",0.015
"PlotBm19","b","W2","W2","Hedera helix",0.025
"PlotBm19","b","W2","W2","Juniperus oxycedrus",0.01
"PlotBm19","b","W2","W2","Lonicera sp.",0.05625
"PlotBm19","b","W2","W2","Melilotus indicus",0.015
"PlotBm19","b","W2","W2","Quercus coccifera",0.375
"PlotBm19","b","W2","W2","Rostraria cristata",0.0775
"PlotBm19","b","W2","W2","Scabiosa atropurpurea",0.01
"PlotBm19","b","W2","W2","Silene italica",0.005
"PlotBm19","b","W2","W2","Teucrium chamaedrys",0.04625
"PlotBm19","b","W2","W2","Viola sp.",0.01
"PlotBm20","b","W2","W2","Bromus sterilis",0.06125
"PlotBm20","b","W2","W2","Carex flacca",0.03125
"PlotBm20","b","W2","W2","Carpinus orientalis",0.19625
"PlotBm20","b","W2","W2","Cerastium brachypetalum",0.01
"PlotBm20","b","W2","W2","Cynosurus echinatus",0.375
"PlotBm20","b","W2","W2","Dactylis glomerata",0.02
"PlotBm20","b","W2","W2","Fraxinus ornus",0.02125
"PlotBm20","b","W2","W2","Galium aparine",0.01
"PlotBm20","b","W2","W2","Lathyrus pratensis",0.005
"PlotBm20","b","W2","W2","Paliurus spina-christi",0.0925
"PlotBm20","b","W2","W2","Poa bulbosa",0.005
"PlotBm20","b","W2","W2","Quercus coccifera",0.625
"PlotBm20","b","W2","W2","Sanguisorba minor",0.005
"PlotBm20","b","W2","W2","Silene italica",0.05125
"PlotBm20","b","W2","W2","Teucrium chamaedrys",0.015
"PlotBm20","b","W2","W2","Thymus sibthorpii",0.03625
"PlotBm20","b","W2","W2","Trifolium angustifolium",0.005
"PlotBm20","b","W2","W2","Trifolium fragiferum",0.01
"PlotBm20","b","W2","W2","Viola sp.",0.015
"PlotBm21","b","W2","W2","Arenaria sp.",0.01
"PlotBm21","b","W2","W2","Asparagus acutifolius",0.025
"PlotBm21","b","W2","W2","Carex flacca",0.04125
