"plotCode","focalOrBenchmark","landCover","vegClass","species","cover"
"DP23-40","b","BF/BS Forest, Old","BF/BS Forest, Old","Hylocomium splendens",0.6
"DP23-40","b","BF/BS Forest, Old","BF/BS Forest, Old","Linnaea borealis subsp. longiflora",0.005
"DP23-40","b","BF/BS Forest, Old","BF/BS Forest, Old","Picea mariana",0.1
"DP23-40","b","BF/BS Forest, Old","BF/BS Forest, Old","Pleurozium schreberi",0.2
"DP23-40","b","BF/BS Forest, Old","BF/BS Forest, Old","Ptilium crista-castrensis",0.005
"DP23-40","b","BF/BS Forest, Old","BF/BS Forest, Old","Vaccinium angustifolium",0.002
"DP23-40","b","BF/BS Forest, Old","BF/BS Forest, Old","Vaccinium vitis-idaea",0.01
"DP23-52","b","Wetland","Wetland","Abies balsamea",0.003
"DP23-52","b","Wetland","Wetland","Carex limosa",0.001
"DP23-52","b","Wetland","Wetland","Carex trisperma",0.002
"DP23-52","b","Wetland","Wetland","Coptis trifolia",0.003
"DP23-52","b","Wetland","Wetland","Cornus canadensis",0.01
"DP23-52","b","Wetland","Wetland","Gaultheria hispidula",0.08
"DP23-52","b","Wetland","Wetland","Hylocomium splendens",0.02
"DP23-52","b","Wetland","Wetland","Kalmia angustifolia",0.2
"DP23-52","b","Wetland","Wetland","Linnaea borealis subsp. longiflora",0.003
"DP23-52","b","Wetland","Wetland","Maianthemum trifolium",0.002
"DP23-52","b","Wetland","Wetland",NA,0.02
"DP23-52","b","Wetland","Wetland","Picea mariana",0.5
"DP23-52","b","Wetland","Wetland","Pleurozium schreberi",0.18
"DP23-52","b","Wetland","Wetland","Rhododendron groenlandicum",0.1
"DP23-52","b","Wetland","Wetland","Sphagnum capillifolium",0.35
"DP23-52","b","Wetland","Wetland","Sphagnum magellanicum",0.35
"DP23-54","b","Wetland","Wetland","Alnus alnobetula subsp. crispa",0.8
"DP23-54","b","Wetland","Wetland","Betula papyrifera",0.02
"DP23-54","b","Wetland","Wetland","Carex trisperma",0.005
"DP23-54","b","Wetland","Wetland","Cornus canadensis",0.05
"DP23-54","b","Wetland","Wetland","Dryopteris carthusiana",0.2
"DP23-54","b","Wetland","Wetland","Galium triflorum",0.005
"DP23-54","b","Wetland","Wetland","Linnaea borealis subsp. longiflora",0.01
"DP23-54","b","Wetland","Wetland",NA,0.3
"DP23-54","b","Wetland","Wetland","Pleurozium schreberi",0.01
"DP23-54","b","Wetland","Wetland","Rubus idaeus subsp. strigosus",0.01
"DP23-54","b","Wetland","Wetland","Rubus pubescens",0.2
"DP23-54","b","Wetland","Wetland","Sphagnum girgensohnii",0.01
"DP23-54","b","Wetland","Wetland","Sphagnum magellanicum",0.01
"DP23-54","b","Wetland","Wetland","Sphagnum squarrosum",0.04
"DP23-54","b","Wetland","Wetland","Unknown",0.05
"DP23-56","b","BF/BS Forest, Mature [Disturbed/Logged]","BF/BS Forest, Mature","Abies balsamea",0.55
"DP23-56","b","BF/BS Forest, Mature [Disturbed/Logged]","BF/BS Forest, Mature","Clintonia borealis",0.02
"DP23-56","b","BF/BS Forest, Mature [Disturbed/Logged]","BF/BS Forest, Mature","Cornus canadensis",0.02
"DP23-56","b","BF/BS Forest, Mature [Disturbed/Logged]","BF/BS Forest, Mature","Gaultheria hispidula",0.01
"DP23-56","b","BF/BS Forest, Mature [Disturbed/Logged]","BF/BS Forest, Mature","Hylocomium splendens",0.6
"DP23-56","b","BF/BS Forest, Mature [Disturbed/Logged]","BF/BS Forest, Mature","Kalmia angustifolia",0.01
"DP23-56","b","BF/BS Forest, Mature [Disturbed/Logged]","BF/BS Forest, Mature","Picea mariana",0.2
"DP23-56","b","BF/BS Forest, Mature [Disturbed/Logged]","BF/BS Forest, Mature","Pleurozium schreberi",0.1
"DP23-56","b","BF/BS Forest, Mature [Disturbed/Logged]","BF/BS Forest, Mature","Ptilium crista-castrensis",0.2
"DP23-57","b","Wetland","Wetland","Chamaedaphne calyculata",0.01
"DP23-57","b","Wetland","Wetland","Cladonia sp.",0.3
"DP23-57","b","Wetland","Wetland","Coptis trifolia",0.001
"DP23-57","b","Wetland","Wetland","Cornus canadensis",0.01
"DP23-57","b","Wetland","Wetland","Empetrum nigrum",0.01
"DP23-57","b","Wetland","Wetland","Gaultheria hispidula",0.005
"DP23-57","b","Wetland","Wetland","Kalmia angustifolia",0.55
"DP23-57","b","Wetland","Wetland","Larix laricina",0.001
"DP23-57","b","Wetland","Wetland","Myrica gale",0.001
"DP23-57","b","Wetland","Wetland","Picea mariana",0.1
"DP23-57","b","Wetland","Wetland","Pleurozium schreberi",0.6
"DP23-57","b","Wetland","Wetland","Rhododendron canadense",0.05
"DP23-57","b","Wetland","Wetland","Rhododendron groenlandicum",0.05
"DP23-57","b","Wetland","Wetland","Sphagnum capillifolium",0.05
"DP23-57","b","Wetland","Wetland","Vaccinium angustifolium",0.002
"DP23-57","b","Wetland","Wetland","Vaccinium oxycoccos",0.001
"DP23-60","b","BF/BS Forest, Old","BF/BS Forest, Old","Abies balsamea",0.05
"DP23-60","b","BF/BS Forest, Old","BF/BS Forest, Old","Carex trisperma",0.03
"DP23-60","b","BF/BS Forest, Old","BF/BS Forest, Old","Clintonia borealis",0.03
"DP23-60","b","BF/BS Forest, Old","BF/BS Forest, Old","Cornus canadensis",0.05
"DP23-60","b","BF/BS Forest, Old","BF/BS Forest, Old","Gaultheria hispidula",0.03
"DP23-60","b","BF/BS Forest, Old","BF/BS Forest, Old","Hylocomium splendens",0.4
"DP23-60","b","BF/BS Forest, Old","BF/BS Forest, Old","Kalmia angustifolia",0.07
"DP23-60","b","BF/BS Forest, Old","BF/BS Forest, Old","Orthilia secunda",0.005
"DP23-60","b","BF/BS Forest, Old","BF/BS Forest, Old","Picea mariana",0.65
"DP23-60","b","BF/BS Forest, Old","BF/BS Forest, Old","Pleurozium schreberi",0.15
"DP23-60","b","BF/BS Forest, Old","BF/BS Forest, Old","Ptilium crista-castrensis",0.25
"DP23-60","b","BF/BS Forest, Old","BF/BS Forest, Old","Sphagnum capillifolium",0.2
"DP23-60","b","BF/BS Forest, Old","BF/BS Forest, Old","Vaccinium angustifolium",0.001
"DP23-60","b","BF/BS Forest, Old","BF/BS Forest, Old","Vaccinium vitis-idaea",0.01
"DP23-64","b","Wetland","Wetland","Clintonia borealis",0.02
"DP23-64","b","Wetland","Wetland","Cornus canadensis",0.05
"DP23-64","b","Wetland","Wetland","Gaultheria hispidula",0.1
"DP23-64","b","Wetland","Wetland","Hylocomium splendens",0.15
"DP23-64","b","Wetland","Wetland","Kalmia angustifolia",0.3
"DP23-64","b","Wetland","Wetland","Maianthemum trifolium",0.005
"DP23-64","b","Wetland","Wetland","Picea mariana",0.3
"DP23-64","b","Wetland","Wetland","Pleurozium schreberi",0.05
"DP23-64","b","Wetland","Wetland","Ptilium crista-castrensis",0.01
"DP23-64","b","Wetland","Wetland","Rhododendron groenlandicum",0.04
"DP23-64","b","Wetland","Wetland","Rubus chamaemorus",0.01
"DP23-64","b","Wetland","Wetland","Rubus pubescens",0.01
"DP23-64","b","Wetland","Wetland","Sphagnum capillifolium",0.7
"DP23-64","b","Wetland","Wetland","Vaccinium angustifolium",0.01
"DP23-64","b","Wetland","Wetland","Vaccinium vitis-idaea",0.01
"DP23-66","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Abies balsamea",0.05
"DP23-66","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Betula papyrifera",0.02
"DP23-66","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Clintonia borealis",0.001
"DP23-66","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Cornus canadensis",0.04
"DP23-66","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Dryopteris carthusiana",0.02
"DP23-66","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Gaultheria hispidula",0.005
"DP23-66","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Hylocomium splendens",0.35
"DP23-66","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Linnaea borealis subsp. longiflora",0.003
"DP23-66","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid",NA,0.002
"DP23-66","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Picea mariana",0.6
"DP23-66","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Pleurozium schreberi",0.15
"DP23-66","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Ptilium crista-castrensis",0.1
"DP23-66","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Spinulum annotinum subsp. alpestre",0.002
"DP23-67","b","BF/BS Forest, Old","BF/BS Forest, Old","Abies balsamea",0.45
"DP23-67","b","BF/BS Forest, Old","BF/BS Forest, Old","Carex echinata",0.01
"DP23-67","b","BF/BS Forest, Old","BF/BS Forest, Old","Carex trisperma",0.01
"DP23-67","b","BF/BS Forest, Old","BF/BS Forest, Old","Clintonia borealis",0.005
"DP23-67","b","BF/BS Forest, Old","BF/BS Forest, Old","Cornus canadensis",0.01
"DP23-67","b","BF/BS Forest, Old","BF/BS Forest, Old","Gaultheria hispidula",0.04
"DP23-67","b","BF/BS Forest, Old","BF/BS Forest, Old","Hylocomium splendens",0.8
"DP23-67","b","BF/BS Forest, Old","BF/BS Forest, Old","Kalmia angustifolia",0.03
"DP23-67","b","BF/BS Forest, Old","BF/BS Forest, Old","Orthilia secunda",0.002
"DP23-67","b","BF/BS Forest, Old","BF/BS Forest, Old","Picea mariana",0.25
"DP23-67","b","BF/BS Forest, Old","BF/BS Forest, Old","Pleurozium schreberi",0.15
"DP23-67","b","BF/BS Forest, Old","BF/BS Forest, Old","Ptilium crista-castrensis",0.01
"DP23-67","b","BF/BS Forest, Old","BF/BS Forest, Old","Sphagnum angustifolium",0.2
"DP23-67","b","BF/BS Forest, Old","BF/BS Forest, Old","Sphagnum capillifolium",0.01
"DP23-67","b","BF/BS Forest, Old","BF/BS Forest, Old","Sphagnum magellanicum",0.2
"DP23-68","b","BF/BS Forest, Old","BF/BS Forest, Old","Abies balsamea",0.3
"DP23-68","b","BF/BS Forest, Old","BF/BS Forest, Old","Betula papyrifera",0.03
"DP23-68","b","BF/BS Forest, Old","BF/BS Forest, Old","Cornus canadensis",0.003
"DP23-68","b","BF/BS Forest, Old","BF/BS Forest, Old","Gaultheria hispidula",0.07
"DP23-68","b","BF/BS Forest, Old","BF/BS Forest, Old","Hylocomium splendens",0.6
"DP23-68","b","BF/BS Forest, Old","BF/BS Forest, Old","Orthilia secunda",0.01
"DP23-68","b","BF/BS Forest, Old","BF/BS Forest, Old","Picea mariana",0.3
"DP23-68","b","BF/BS Forest, Old","BF/BS Forest, Old","Pleurozium schreberi",0.25
"DP23-68","b","BF/BS Forest, Old","BF/BS Forest, Old","Ptilium crista-castrensis",0.005
"DP23-69","b","Wetland","Wetland","Betula michauxii",0.001
"DP23-69","b","Wetland","Wetland","Betula minor",0.003
"DP23-69","b","Wetland","Wetland","Betula pumila",0.002
"DP23-69","b","Wetland","Wetland","Carex oligosperma",0.01
"DP23-69","b","Wetland","Wetland","Cladium mariscoides",0.5
"DP23-69","b","Wetland","Wetland","Equisetum fluviatile",0.02
"DP23-69","b","Wetland","Wetland","Eurybia radula",0.002
"DP23-69","b","Wetland","Wetland","Larix laricina",0.03
"DP23-69","b","Wetland","Wetland","Myrica gale",0.01
"DP23-69","b","Wetland","Wetland",NA,0.003
"DP23-69","b","Wetland","Wetland","Picea mariana",0.005
"DP23-69","b","Wetland","Wetland","Rhododendron groenlandicum",0.002
"DP23-69","b","Wetland","Wetland","Sanguisorba canadensis",0.02
"DP23-69","b","Wetland","Wetland","Sarracenia purpurea",0.005
"DP23-69","b","Wetland","Wetland","Solidago uliginosa",0.02
"DP23-69","b","Wetland","Wetland","Unknown",0.9
"DP23-69","b","Wetland","Wetland","Vaccinium oxycoccos",0.003
"DP23-71","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Abies balsamea",0.05
"DP23-71","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Alnus alnobetula subsp. crispa",0.03
"DP23-71","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Carex trisperma",0.02
"DP23-71","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Clintonia borealis",0.001
"DP23-71","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Cornus canadensis",0.005
"DP23-71","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Gaultheria hispidula",0.005
"DP23-71","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Hylocomium splendens",0.1
"DP23-71","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Kalmia angustifolia",0.02
"DP23-71","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Picea mariana",0.65
"DP23-71","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Pleurozium schreberi",0.6
"DP23-71","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Ptilium crista-castrensis",0.03
"DP23-71","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Sphagnum angustifolium",0.08
"DP23-71","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Sphagnum warnstorfii",0.07
"DP23-71","b","BF/BS Forest, Mature","BF/BS Forest, Mature","Vaccinium angustifolium",0.001
"DP23-9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Abies balsamea",0.1
"DP23-9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Cladonia sp.",0.01
"DP23-9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Cornus canadensis",0.07
"DP23-9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Dicranum polysetum",0.01
"DP23-9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Gaultheria hispidula",0.04
"DP23-9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Hylocomium splendens",0.05
"DP23-9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Kalmia angustifolia",0.05
"DP23-9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Picea mariana",0.45
"DP23-9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Pleurozium schreberi",0.7
"DP23-9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Ptilium crista-castrensis",0.1
"DP23-9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Vaccinium angustifolium",0.05
"DP23-9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Vaccinium vitis-idaea",0.001
"T_S11","b","Wetland","Wetland","Chamaedaphne calyculata",0.05
"T_S11","b","Wetland","Wetland","Cladonia raniferina",0.3
"T_S11","b","Wetland","Wetland","Cornus canadensis",0.02
"T_S11","b","Wetland","Wetland","Gaultheria hispidula",0.05
"T_S11","b","Wetland","Wetland","Kalmia angustifolia",0.35
"T_S11","b","Wetland","Wetland",NA,0.05
"T_S11","b","Wetland","Wetland","Picea mariana",0.25
"T_S11","b","Wetland","Wetland","Pleurozium schreberi",0.2
"T_S11","b","Wetland","Wetland","Sphagnum sp.",0.4
"T_S11","b","Wetland","Wetland","Vaccinium angustifolium",0.02
"T_S11","b","Wetland","Wetland","Vaccinium vitis-idaea",0.02
"T_S11","b","Wetland","Wetland","Viburnum cassinoides",0.02
"T_S13","b","Wetland","Wetland","Alnus rugosa",0.02
"T_S13","b","Wetland","Wetland","Chamaedaphne calyculata",0.2
"T_S13","b","Wetland","Wetland","Cladonia raniferina",0.1
"T_S13","b","Wetland","Wetland","Coptis trifolia",0.15
"T_S13","b","Wetland","Wetland","Cornus canadensis",0.02
"T_S13","b","Wetland","Wetland","Gaultheria hispidula",0.1
"T_S13","b","Wetland","Wetland","Kalmia angustifolia",0.4
"T_S13","b","Wetland","Wetland","Kalmia polifolia",0.1
"T_S13","b","Wetland","Wetland","Larix laricina",0.05
"T_S13","b","Wetland","Wetland","Linnaea borealis",0.02
"T_S13","b","Wetland","Wetland","Lycopodium annotinum",0.05
"T_S13","b","Wetland","Wetland",NA,0.05
"T_S13","b","Wetland","Wetland","Picea mariana",0.35
"T_S13","b","Wetland","Wetland","Rubus chamaemorus",0.02
"T_S13","b","Wetland","Wetland","Sphagnum sp.",0.2
"T_S13","b","Wetland","Wetland","Vaccinium angustifolium",0.02
"T_S13","b","Wetland","Wetland","Vaccinium oxycoccos",0.02
"T_S2","b","Wetland","Wetland","Abies balsamea",0.02
"T_S2","b","Wetland","Wetland","Alnus rugosa",0.6
"T_S2","b","Wetland","Wetland","Aster umbellatus",0.02
"T_S2","b","Wetland","Wetland","Equisetum arvense",0.02
"T_S2","b","Wetland","Wetland","Lycopus americanus",0.02
"T_S2","b","Wetland","Wetland","Ribes glandulosum",0.02
"T_S2","b","Wetland","Wetland","Rubus idaeus",0.1
"T_S2","b","Wetland","Wetland","Sanguisorba canadensis",0.02
"T_S2","b","Wetland","Wetland","Solidago rugosa",0.2
"T_S2","b","Wetland","Wetland","Thalictrum polygamum",0.05
"T_S2","b","Wetland","Wetland","Unidentified Grass",0.05
"T_S8","b","Wetland","Wetland","Alnus rugosa",0.4
"T_S8","b","Wetland","Wetland","Cornus canadensis",0.02
"T_S8","b","Wetland","Wetland","Dryopteris spinulosa",0.05
"T_S8","b","Wetland","Wetland","Linnaea borealis",0.02
"T_S8","b","Wetland","Wetland","Lycopodium annotinum",0.1
"T_S8","b","Wetland","Wetland","Picea mariana",0.05
"T_S8","b","Wetland","Wetland","Pleurozium schreberi",0.15
"T_S8","b","Wetland","Wetland","Polytrichum strictum",0.05
"T_S8","b","Wetland","Wetland","Rubus pubescens",0.05
"T_S8","b","Wetland","Wetland","Trientalis borealis",0.02
"T_S8","b","Wetland","Wetland","Viola sp.",0.02
"T_V1","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Abies balsamea",0.05
"T_V1","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Alnus rugosa",0.02
"T_V1","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Betula papyrifera",0.02
"T_V1","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Gaultheria hispidula",0.15
"T_V1","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Linnaea borealis",0.05
"T_V1","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Picea mariana",0.6
"T_V1","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Pleurozium schreberi",0.2
"T_V1","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Ptilium crista-castrensis",0.6
"T_V1","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Sphagnum sp.",0.2
"T_V10","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Abies balsamea",0.5
"T_V10","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Alnus rugosa",0.02
"T_V10","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Betula papyrifera",0.02
"T_V10","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Cornus canadensis",0.05
"T_V10","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Dryopteris cristata",0.05
"T_V10","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Gaultheria hispidula",0.05
"T_V10","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Picea mariana",0.05
"T_V10","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Pleurozium schreberi",0.15
"T_V10","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Sphagnum sp.",0.15
"T_V10","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Unidentified Grass",0.02
"T_V5","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Abies balsamea",0.5
"T_V5","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Alnus rugosa",0.02
"T_V5","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Betula papyrifera",0.02
"T_V5","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Cornus canadensis",0.02
"T_V5","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Gaultheria hispidula",0.05
"T_V5","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Linnaea borealis",0.02
"T_V5","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Lycopodium annotinum",0.05
"T_V5","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Picea mariana",0.02
"T_V5","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Pleurozium schreberi",0.35
"T_V5","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Polytrichum strictum",0.1
"T_V5","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Ptilium crista-castrensis",0.4
"T_V5","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Pyrola minor",0.02
"T_V5","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Sphagnum sp.",0.02
"T_V6","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Abies balsamea",0.3
"T_V6","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Alnus rugosa",0.1
"T_V6","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Betula papyrifera",0.02
"T_V6","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Cornus canadensis",0.02
"T_V6","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Gaultheria hispidula",0.05
"T_V6","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Lycopodium annotinum",0.02
"T_V6","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Picea mariana",0.2
"T_V6","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Pleurozium schreberi",0.7
"T_V6","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Ptilium crista-castrensis",0.2
"T_V6","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Sphagnum sp.",0.02
"T_V7","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Alnus rugosa",0.3
"T_V7","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Cladonia cristatella",0.02
"T_V7","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Cladonia raniferina",0.05
"T_V7","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Clintonia borealis",0.05
"T_V7","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Cornus canadensis",0.2
"T_V7","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Equisetum arvense",0.02
"T_V7","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Gaultheria hispidula",0.05
"T_V7","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Kalmia angustifolia",0.05
"T_V7","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Linnaea borealis",0.1
"T_V7","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Picea mariana",0.05
"T_V7","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Pleurozium schreberi",0.7
"T_V7","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Polytrichum strictum",0.1
"T_V7","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Rubus idaeus",0.05
"T_V7","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Sphagnum sp.",0.1
"T_V7","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Trientalis borealis",0.02
"T_V7","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Viburnum cassinoides",0.15
"T_V9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Abies balsamea",0.2
"T_V9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Cornus canadensis",0.1
"T_V9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Gaultheria hispidula",0.02
"T_V9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Linnaea borealis",0.02
"T_V9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Picea mariana",0.4
"T_V9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Pleurozium schreberi",0.8
"T_V9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Ptilium crista-castrensis",0.1
"T_V9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Sphagnum sp.",0.1
"T_V9","b","BF/BS Forest, Early-Mid","BF/BS Forest, Early-Mid","Trientalis borealis",0.02
"T_WL2","b","Wetland","Wetland","Agrostis sp.",0.02
"T_WL2","b","Wetland","Wetland","Andromeda glaucophylla",0.02
"T_WL2","b","Wetland","Wetland","Aster nemoralis",0.02
"T_WL2","b","Wetland","Wetland","Betula michauxii",0.2
"T_WL2","b","Wetland","Wetland","Carex folliculata",0.05
"T_WL2","b","Wetland","Wetland","Chamaedaphne calyculata",0.2
"T_WL2","b","Wetland","Wetland","Cladonia raniferina",0.05
"T_WL2","b","Wetland","Wetland","Coptis trifolia",0.05
"T_WL2","b","Wetland","Wetland","Eriophorum virginicum",0.02
"T_WL2","b","Wetland","Wetland","Juniperus communis",0.1
"T_WL2","b","Wetland","Wetland","Kalmia angustifolia",0.15
"T_WL2","b","Wetland","Wetland","Kalmia polifolia",0.1
"T_WL2","b","Wetland","Wetland","Larix laricina",0.1
"T_WL2","b","Wetland","Wetland","Linnaea borealis",0.02
"T_WL2","b","Wetland","Wetland",NA,0.05
"T_WL2","b","Wetland","Wetland","Picea mariana",0.05
"T_WL2","b","Wetland","Wetland","Pleurozium schreberi",0.05
"T_WL2","b","Wetland","Wetland","Polytrichum strictum",0.05
"T_WL2","b","Wetland","Wetland","Rubus chamaemorus",0.02
"T_WL2","b","Wetland","Wetland","Sanguisorba canadensis",0.05
"T_WL2","b","Wetland","Wetland","Sarracenia purpurea",0.05
"T_WL2","b","Wetland","Wetland","Solidago uliginosa",0.02
"T_WL2","b","Wetland","Wetland","Sphagnum sp.",0.7
"T_WL2","b","Wetland","Wetland","Unidentified Grass",0.4
"T_WL2","b","Wetland","Wetland","Vaccinium oxycoccos",0.02
"T_WL2","b","Wetland","Wetland","Vaccinium vitis-idaea",0.05
"T_WL2","b","Wetland","Wetland","Viola sp.",0.05
"T_WL3","b","Wetland","Wetland","Aster nemoralis",0.05
"T_WL3","b","Wetland","Wetland","Betula pumila",0.2
"T_WL3","b","Wetland","Wetland","Chamaedaphne calyculata",0.1
"T_WL3","b","Wetland","Wetland","Dasiphora fruticosa",0.2
"T_WL3","b","Wetland","Wetland","Juniperus communis",0.05
"T_WL3","b","Wetland","Wetland","Kalmia angustifolia",0.1
"T_WL3","b","Wetland","Wetland","Kalmia polifolia",0.02
"T_WL3","b","Wetland","Wetland","Larix laricina",0.1
"T_WL3","b","Wetland","Wetland",NA,0.05
"T_WL3","b","Wetland","Wetland","Picea mariana",0.02
"T_WL3","b","Wetland","Wetland","Rosa nitida",0.05
"T_WL3","b","Wetland","Wetland","Rubus chamaemorus",0.02
"T_WL3","b","Wetland","Wetland","Rubus idaeus",0.05
"T_WL3","b","Wetland","Wetland","Rubus pubescens",0.1
"T_WL3","b","Wetland","Wetland","Sanguisorba canadensis",0.02
"T_WL3","b","Wetland","Wetland","Solidago uliginosa",0.05
