"plotCode","focalOrBenchmark","landCover","vegClass","species","cover"
"Plot145","f","Stratum-W17-1","W17","Piptatherum miliaceum",0.00125
"Plot145","f","Stratum-W17-1","W17","Quercus pubescens",0.085
"Plot145","f","Stratum-W17-1","W17","Silene italica",0.00125
"Plot145","f","Stratum-W17-1","W17","Trifolium angustifolium",0.0075
"Plot145","f","Stratum-W17-1","W17","Trifolium campestre",0.0675
"Plot145","f","Stratum-W17-1","W17","Trifolium pratense",0.00125
"Plot145","f","Stratum-W17-1","W17","Vicia grandiflora",0.00125
"Plot145","f","Stratum-W17-1","W17","Vicia hirsuta",0.0075
"Plot145","f","Stratum-W17-1","W17","Vicia hybrida",0.0075
"Plot146","f","Stratum-W17-1","W17","Brachypodium sylvaticum",0.04625
"Plot146","f","Stratum-W17-1","W17","Campanula sparsa",0.0075
"Plot146","f","Stratum-W17-1","W17","Carex flacca",0.0025
"Plot146","f","Stratum-W17-1","W17","Crataegus monogyna",0.00125
"Plot146","f","Stratum-W17-1","W17","Dactylis glomerata",0.0225
"Plot146","f","Stratum-W17-1","W17","Doronicum caucasicum",0.00125
"Plot146","f","Stratum-W17-1","W17","Festuca valesiaca",0.0675
"Plot146","f","Stratum-W17-1","W17","Galium aparine",0.00125
"Plot146","f","Stratum-W17-1","W17","Galium mollugo group",0.0025
"Plot146","f","Stratum-W17-1","W17","Melica uniflora",0.00125
"Plot146","f","Stratum-W17-1","W17","Phlomis samia",0.09375
"Plot146","f","Stratum-W17-1","W17","Quercus petraea",0.625
"Plot146","f","Stratum-W17-1","W17","Ranunculus sp.",0.00125
"Plot146","f","Stratum-W17-1","W17","Trifolium alpestre",0.04375
"Plot147","f","Stratum-W17-1","W17","Achillea clypeolata",0.0925
"Plot147","f","Stratum-W17-1","W17","Anthemis arvensis",0.075
"Plot147","f","Stratum-W17-1","W17","Bromus hordeaceus",0.095
"Plot147","f","Stratum-W17-1","W17","Dorycnium herbaceum",0.04625
"Plot147","f","Stratum-W17-1","W17","Erysimum microstylum",0.00125
"Plot147","f","Stratum-W17-1","W17","Festuca arundinacea",0.09375
"Plot147","f","Stratum-W17-1","W17","Hypericum olympicum",0.095
"Plot147","f","Stratum-W17-1","W17","Lactuca viminea",0.00125
"Plot147","f","Stratum-W17-1","W17","Phleum pratense",0.0075
"Plot147","f","Stratum-W17-1","W17","Sanguisorba minor",0.02125
"Plot147","f","Stratum-W17-1","W17","Trifolium pratense",0.0225
"Plot147","f","Stratum-W17-1","W17","Trifolium scabrum",0.02125
"Plot147","f","Stratum-W17-1","W17","Verbascum sp.",0.00125
"Plot147","f","Stratum-W17-1","W17","Vicia hybrida",0.00875
"Plot147","f","Stratum-W17-1","W17","Vicia villosa subsp. varia",0.625
"Plot148","f","Stratum-W17-1","W17","Achillea clypeolata",0.00125
"Plot148","f","Stratum-W17-1","W17","Anacamptis papilionacea",0.0075
"Plot148","f","Stratum-W17-1","W17","Anthoxanthum odoratum",0.0675
"Plot148","f","Stratum-W17-1","W17","Arenaria leptoclados",0.0075
"Plot148","f","Stratum-W17-1","W17","Bromus hordeaceus",0.0075
"Plot148","f","Stratum-W17-1","W17","Carex flacca",0.02125
"Plot148","f","Stratum-W17-1","W17","Centaurea sp.",0.0075
"Plot148","f","Stratum-W17-1","W17","Cerastium holosteoides",0.02875
"Plot148","f","Stratum-W17-1","W17","Cruciata pedemontana",0.015
"Plot148","f","Stratum-W17-1","W17","Crupina crupinastrum",0.00125
"Plot148","f","Stratum-W17-1","W17","Cynosurus echinatus",0.02875
"Plot148","f","Stratum-W17-1","W17","Dactylis glomerata",0.0075
"Plot148","f","Stratum-W17-1","W17","Dianthus cruentus",0.01625
"Plot148","f","Stratum-W17-1","W17","Dorycnium herbaceum",0.0075
"Plot148","f","Stratum-W17-1","W17","Eryngium campestre",0.0225
"Plot148","f","Stratum-W17-1","W17","Euphrasia stricta",0.00125
"Plot148","f","Stratum-W17-1","W17","Festuca valesiaca",0.04625
"Plot148","f","Stratum-W17-1","W17","Hypochaeris radicata",0.0075
"Plot148","f","Stratum-W17-1","W17","Leontodon crispus",0.015
"Plot148","f","Stratum-W17-1","W17","Linaria pelisseriana",0.02875
"Plot148","f","Stratum-W17-1","W17","Luzula multiflora",0.00125
"Plot148","f","Stratum-W17-1","W17","Medicago minima",0.03625
"Plot148","f","Stratum-W17-1","W17","Petrorhagia dubia",0.00375
"Plot148","f","Stratum-W17-1","W17","Plantago lanceolata",0.0425
"Plot148","f","Stratum-W17-1","W17","Poa bulbosa",0.03625
"Plot148","f","Stratum-W17-1","W17","Potentilla recta",0.0225
"Plot148","f","Stratum-W17-1","W17","Pteridium aquilinum",0.0225
"Plot148","f","Stratum-W17-1","W17","Rumex acetosella",0.02875
"Plot148","f","Stratum-W17-1","W17","Sanguisorba minor",0.02875
"Plot148","f","Stratum-W17-1","W17","Silene conica",0.00125
"Plot148","f","Stratum-W17-1","W17","Spergularia rubra",0.02125
"Plot148","f","Stratum-W17-1","W17","Stellaria media",0.0075
"Plot148","f","Stratum-W17-1","W17","Stipa pennata",0.075
"Plot148","f","Stratum-W17-1","W17","Teucrium chamaedrys",0.05375
"Plot148","f","Stratum-W17-1","W17","Thymus sibthorpii",0.05375
"Plot148","f","Stratum-W17-1","W17","Verbascum sp.",0.00125
"Plot148","f","Stratum-W17-1","W17","Vicia hybrida",0.0075
"Plot148","f","Stratum-W17-1","W17","Viscaria atropurpurea",0.01625
"Plot149","f","Stratum-W17-1","W17","Acinos alpinus",0.0075
"Plot149","f","Stratum-W17-1","W17","Aira elegans",0.0025
"Plot149","f","Stratum-W17-1","W17","Ajuga genevensis",0.0075
"Plot149","f","Stratum-W17-1","W17","Alkanna pindicola",0.0075
"Plot149","f","Stratum-W17-1","W17","Anacamptis morio",2.5e-4
"Plot149","f","Stratum-W17-1","W17","Anacamptis papilionacea",0.00125
"Plot149","f","Stratum-W17-1","W17","Anthemis arvensis",0.12125
"Plot149","f","Stratum-W17-1","W17","Arenaria leptoclados",0.00125
"Plot149","f","Stratum-W17-1","W17","Bellardia latifolia",0.0025
"Plot149","f","Stratum-W17-1","W17","Bromus hordeaceus",0.0075
"Plot149","f","Stratum-W17-1","W17","Carex flacca",0.02875
"Plot149","f","Stratum-W17-1","W17","Centaurea sp.",0.02875
"Plot149","f","Stratum-W17-1","W17","Cerastium semidecandrum",0.03625
"Plot149","f","Stratum-W17-1","W17","Dianthus cruentus",0.0575
"Plot149","f","Stratum-W17-1","W17","Dorycnium herbaceum",0.0075
"Plot149","f","Stratum-W17-1","W17","Eryngium campestre",0.00125
"Plot149","f","Stratum-W17-1","W17","Festuca valesiaca",0.05375
"Plot149","f","Stratum-W17-1","W17","Leontodon crispus",0.0225
"Plot149","f","Stratum-W17-1","W17","Linaria pelisseriana",0.00875
"Plot149","f","Stratum-W17-1","W17","Neotinea ustulata",2.5e-4
"Plot149","f","Stratum-W17-1","W17","Petrorhagia dubia",0.015
"Plot149","f","Stratum-W17-1","W17","Pilosella leucopsilon",0.0425
"Plot149","f","Stratum-W17-1","W17","Potentilla recta",0.015
"Plot149","f","Stratum-W17-1","W17","Pterocephalus plumosus",0.01625
"Plot149","f","Stratum-W17-1","W17","Rumex acetosella",0.00875
"Plot149","f","Stratum-W17-1","W17","Sanguisorba minor",0.0225
"Plot149","f","Stratum-W17-1","W17","Sedum amplexicaule subsp. tenuifolium",0.00125
"Plot149","f","Stratum-W17-1","W17","Stipa pennata",0.5
"Plot149","f","Stratum-W17-1","W17","Teucrium chamaedrys",0.03625
"Plot149","f","Stratum-W17-1","W17","Thymus sibthorpii",0.02875
"Plot149","f","Stratum-W17-1","W17","Trifolium alpestre",0.0075
"Plot149","f","Stratum-W17-1","W17","Trifolium campestre",0.0075
"Plot149","f","Stratum-W17-1","W17","Trifolium scabrum",0.05
"Plot150","f","Stratum-W17-1","W17","Crataegus monogyna",0.015
"Plot150","f","Stratum-W17-1","W17","Dactylis glomerata",0.05375
"Plot150","f","Stratum-W17-1","W17","Eryngium campestre",0.0075
"Plot150","f","Stratum-W17-1","W17","Festuca valesiaca",0.0075
"Plot150","f","Stratum-W17-1","W17","Galium mollugo group",0.02875
"Plot150","f","Stratum-W17-1","W17","Genista tinctoria",0.02125
"Plot150","f","Stratum-W17-1","W17","Melilotus sp.",0.0075
"Plot150","f","Stratum-W17-1","W17","Petrorhagia saxifraga",0.0075
"Plot150","f","Stratum-W17-1","W17","Phleum pratense",0.0425
"Plot150","f","Stratum-W17-1","W17","Phlomis samia",0.00125
"Plot150","f","Stratum-W17-1","W17","Poa bulbosa",0.02125
"Plot150","f","Stratum-W17-1","W17","Pterocephalus plumosus",0.0075
"Plot150","f","Stratum-W17-1","W17","Quercus frainetto",0.875
"Plot150","f","Stratum-W17-1","W17","Rosa canina",0.1875
"Plot150","f","Stratum-W17-1","W17","Rubus canescens",0.0075
"Plot150","f","Stratum-W17-1","W17","Thymus sibthorpii",0.00125
"Plot150","f","Stratum-W17-1","W17","Trifolium angustifolium",0.00125
"Plot150","f","Stratum-W17-1","W17","Trifolium arvense",0.00125
"Plot150","f","Stratum-W17-1","W17","Vicia hirsuta",0.015
"Plot151","f","Stratum-W17-1","W17","Acinos alpinus",0.0675
"Plot151","f","Stratum-W17-1","W17","Anthoxanthum odoratum",0.05
"Plot151","f","Stratum-W17-1","W17","Carlina vulgaris",0.0075
"Plot151","f","Stratum-W17-1","W17","Cota tinctoria subsp. tinctoria",0.04625
"Plot151","f","Stratum-W17-1","W17","Crepis sancta",0.0075
"Plot151","f","Stratum-W17-1","W17","Cynosurus echinatus",0.00375
"Plot151","f","Stratum-W17-1","W17","Dactylis glomerata",0.01125
"Plot151","f","Stratum-W17-1","W17","Dianthus cruentus",0.0075
"Plot151","f","Stratum-W17-1","W17","Hieracium hoppeanum",0.0025
"Plot151","f","Stratum-W17-1","W17","Lotus corniculatus",0.0025
"Plot151","f","Stratum-W17-1","W17","Matricaria recutita",0.02125
"Plot151","f","Stratum-W17-1","W17","Melica ciliata",0.04625
"Plot151","f","Stratum-W17-1","W17","Phleum pratense",0.12125
"Plot151","f","Stratum-W17-1","W17","Phlomis samia",0.2025
"Plot151","f","Stratum-W17-1","W17","Plantago lanceolata",0.115
"Plot151","f","Stratum-W17-1","W17","Poa bulbosa",0.0025
"Plot151","f","Stratum-W17-1","W17","Potentilla recta",0.0225
"Plot151","f","Stratum-W17-1","W17","Stipa pennata",0.04625
"Plot151","f","Stratum-W17-1","W17","Trifolium angustifolium",0.0925
"Plot151","f","Stratum-W17-1","W17","Trifolium arvense",0.1875
"Plot151","f","Stratum-W17-1","W17","Trifolium campestre",0.255
"Plot151","f","Stratum-W17-1","W17","Trifolium hirtum",0.0425
"Plot151","f","Stratum-W17-1","W17","Verbascum sp.",0.0075
"Plot152","f","Stratum-W17-1","W17","Acinos alpinus",0.0075
"Plot152","f","Stratum-W17-1","W17","Anthoxanthum odoratum",0.015
"Plot152","f","Stratum-W17-1","W17","Anthyllis vulneraria",0.02875
"Plot152","f","Stratum-W17-1","W17","Bellis perennis",0.0075
"Plot152","f","Stratum-W17-1","W17","Bromus hordeaceus",0.0075
"Plot152","f","Stratum-W17-1","W17","Centaurea sp.",0.0075
"Plot152","f","Stratum-W17-1","W17","Crepis sancta",0.01625
"Plot152","f","Stratum-W17-1","W17","Crupina vulgaris",0.0075
"Plot152","f","Stratum-W17-1","W17","Cynosurus echinatus",0.015
"Plot152","f","Stratum-W17-1","W17","Dianthus cruentus",0.04375
"Plot152","f","Stratum-W17-1","W17","Eryngium campestre",0.06375
"Plot152","f","Stratum-W17-1","W17","Euphorbia cyparissias",0.0075
"Plot152","f","Stratum-W17-1","W17","Helianthemum nummularium",0.0075
"Plot152","f","Stratum-W17-1","W17","Hypochaeris radicata",0.05
"Plot152","f","Stratum-W17-1","W17","Inula germanica",0.015
"Plot152","f","Stratum-W17-1","W17","Koeleria cristata",0.0075
"Plot152","f","Stratum-W17-1","W17","Linaria genistifolia",0.0075
"Plot152","f","Stratum-W17-1","W17","Matricaria recutita",0.0075
"Plot152","f","Stratum-W17-1","W17","Micromeria juliana",0.01625
"Plot152","f","Stratum-W17-1","W17","Parentucellia latifolia",0.0075
"Plot152","f","Stratum-W17-1","W17","Phleum pratense",0.04375
"Plot152","f","Stratum-W17-1","W17","Plantago lagopus",0.0425
"Plot152","f","Stratum-W17-1","W17","Potentilla recta",0.0225
"Plot152","f","Stratum-W17-1","W17","Pterocephalus plumosus",0.02875
"Plot152","f","Stratum-W17-1","W17","Sanguisorba minor",0.0225
"Plot152","f","Stratum-W17-1","W17","Stipa pennata",0.18625
"Plot152","f","Stratum-W17-1","W17","Thymus sibthorpii",0.0675
"Plot152","f","Stratum-W17-1","W17","Trifolium alpestre",0.185
"Plot152","f","Stratum-W17-1","W17","Trifolium campestre",0.0075
"Plot152","f","Stratum-W17-1","W17","Trifolium hirtum",0.0075
"Plot152","f","Stratum-W17-1","W17","Trifolium incarnatum",0.0025
"Plot152","f","Stratum-W17-1","W17","Trifolium scabrum",0.02125
"Plot153","f","Stratum-W17-1","W17","Brachypodium sylvaticum",0.0225
"Plot153","f","Stratum-W17-1","W17","Dactylis glomerata",0.00125
"Plot153","f","Stratum-W17-1","W17","Fagus sylvatica",0.875
"Plot153","f","Stratum-W17-1","W17","Pteridium aquilinum",0.02125
"Plot154","f","Stratum-W17-1","W17","Acinos alpinus",0.0425
"Plot154","f","Stratum-W17-1","W17","Anthemis arvensis",0.0075
"Plot154","f","Stratum-W17-1","W17","Anthoxanthum odoratum",0.02125
"Plot154","f","Stratum-W17-1","W17","Brachypodium sylvaticum",0.14
"Plot154","f","Stratum-W17-1","W17","Crepis sancta",0.0075
"Plot154","f","Stratum-W17-1","W17","Crupina vulgaris",0.02125
"Plot154","f","Stratum-W17-1","W17","Cynosurus echinatus",0.02875
"Plot154","f","Stratum-W17-1","W17","Dactylis glomerata",0.0675
"Plot154","f","Stratum-W17-1","W17","Dianthus cruentus",0.0075
"Plot154","f","Stratum-W17-1","W17","Festuca valesiaca",0.015
"Plot154","f","Stratum-W17-1","W17","Genista carinalis",0.09375
"Plot154","f","Stratum-W17-1","W17","Geranium brutium",0.00125
"Plot154","f","Stratum-W17-1","W17","Helianthemum nummularium",0.02125
"Plot154","f","Stratum-W17-1","W17","Hypochaeris radicata",0.0675
"Plot154","f","Stratum-W17-1","W17","Parentucellia latifolia",0.0075
"Plot154","f","Stratum-W17-1","W17","Rubus sanctus",0.1775
"Plot154","f","Stratum-W17-1","W17","Silene coronaria",0.0075
"Plot154","f","Stratum-W17-1","W17","Silene italica",0.0075
"Plot154","f","Stratum-W17-1","W17","Stipa pennata",0.02125
"Plot154","f","Stratum-W17-1","W17","Teucrium chamaedrys",0.0075
"Plot154","f","Stratum-W17-1","W17","Trifolium alpestre",0.115
"Plot154","f","Stratum-W17-1","W17","Trifolium arvense",0.09375
"Plot154","f","Stratum-W17-1","W17","Trifolium scabrum",0.02125
"Plot154","f","Stratum-W17-1","W17","Verbascum sp.",0.02875
"Plot155","f","Stratum-W17-1","W17","Cynosurus echinatus",0.0075
"Plot155","f","Stratum-W17-1","W17","Dactylis glomerata",0.00125
"Plot155","f","Stratum-W17-1","W17","Festuca valesiaca",0.06375
"Plot155","f","Stratum-W17-1","W17","Poa nemoralis",0.00125
"Plot155","f","Stratum-W17-1","W17","Quercus frainetto",0.875
"Plot155","f","Stratum-W17-1","W17","Rubus sanctus",0.0075
"Plot155","f","Stratum-W17-1","W17","Sedum cepaea",0.0075
"Plot155","f","Stratum-W17-1","W17","Silene italica",0.03
"Plot155","f","Stratum-W17-1","W17","Trifolium alpestre",0.0825
"Plot156","f","Stratum-W17-1","W17","Brachypodium sylvaticum",0.0075
"Plot156","f","Stratum-W17-1","W17","Chamoecytisus hirsutus",0.015
"Plot156","f","Stratum-W17-1","W17","Genista carinalis",0.03
"Plot156","f","Stratum-W17-1","W17","Hieracium murorum",0.02125
"Plot156","f","Stratum-W17-1","W17","Phleum pratense",0.0075
"Plot156","f","Stratum-W17-1","W17","Pterocephalus plumosus",0.0075
"Plot156","f","Stratum-W17-1","W17","Quercus frainetto",0.875
"Plot156","f","Stratum-W17-1","W17","Rubus sanctus",0.02125
"Plot156","f","Stratum-W17-1","W17","Trifolium alpestre",0.0075
"Plot156","f","Stratum-W17-1","W17","Trifolium campestre",0.02125
"Plot156","f","Stratum-W17-1","W17","Veronica chamaedrys",0.01625
"Plot169","f","Stratum-W21-1","W21","Anthyllis hermanniae",0.02
"Plot169","f","Stratum-W21-1","W21","Cistus monspeliensis",0.1075
"Plot169","f","Stratum-W21-1","W21","Crupina vulgaris",0.00125
"Plot169","f","Stratum-W21-1","W21","Dasypyrum villosum",0.00125
"Plot169","f","Stratum-W21-1","W21","Erica manipuliflora",0.01
"Plot169","f","Stratum-W21-1","W21","Fumaria scoparia",0.03
"Plot169","f","Stratum-W21-1","W21","Galium lucidum",0.00125
"Plot169","f","Stratum-W21-1","W21","Hypericum perforatum",0.005
"Plot169","f","Stratum-W21-1","W21","Juniperus oxycedrus",0.1875
"Plot169","f","Stratum-W21-1","W21","Luzula multiflora",0.00125
"Plot169","f","Stratum-W21-1","W21","Muscari neglectum",0.00125
"Plot169","f","Stratum-W21-1","W21","Quercus coccifera",0.06125
"Plot169","f","Stratum-W21-1","W21","Rorippa thracica",0.00375
"Plot169","f","Stratum-W21-1","W21","Torilis arvensis",2.5e-4
"Plot169","f","Stratum-W21-1","W21","Trifolium arvense",0.01125
"Plot169","f","Stratum-W21-1","W21","Vulpia myuros",0.01625
"Plot170","f","Stratum-W21-1","W21","Anthyllis hermanniae",0.02
"Plot170","f","Stratum-W21-1","W21","Catapodium rigidum",0.015
"Plot170","f","Stratum-W21-1","W21","Centaurea affinis",0.00125
"Plot170","f","Stratum-W21-1","W21","Cistus monspeliensis",0.07875
"Plot170","f","Stratum-W21-1","W21","Dactylis glomerata",0.00125
"Plot170","f","Stratum-W21-1","W21","Erica arborea",0.01
"Plot170","f","Stratum-W21-1","W21","Hypericum perforatum",0.015
"Plot170","f","Stratum-W21-1","W21","Juniperus oxycedrus",0.1125
"Plot170","f","Stratum-W21-1","W21","Phillyrea latifolia",0.0925
"Plot170","f","Stratum-W21-1","W21","Pinus brutia",2.5e-4
"Plot170","f","Stratum-W21-1","W21","Quercus coccifera",0.15125
"Plot171","f","Stratum-W21-1","W21","Anthyllis hermanniae",2.5e-4
"Plot171","f","Stratum-W21-1","W21","Avena sterilis",0.04125
"Plot171","f","Stratum-W21-1","W21","Bromus hordeaceus",0.015
"Plot171","f","Stratum-W21-1","W21","Catapodium rigidum",0.005
"Plot171","f","Stratum-W21-1","W21","Cistus monspeliensis",2.5e-4
"Plot171","f","Stratum-W21-1","W21","Clinopodium vulgare",0.07125
"Plot171","f","Stratum-W21-1","W21","Dittrichia viscosa",0.00125
"Plot171","f","Stratum-W21-1","W21","Euphorbia myrsinites",0.0025
"Plot171","f","Stratum-W21-1","W21","Galium aparine",0.00125
"Plot171","f","Stratum-W21-1","W21","Pimpinella saxifraga",0.0025
"Plot171","f","Stratum-W21-1","W21","Pinus brutia",0.12375
"Plot171","f","Stratum-W21-1","W21","Quercus coccifera",0.00125
"Plot172","f","Stratum-W21-1","W21","Anthyllis hermanniae",0.01
"Plot172","f","Stratum-W21-1","W21","Briza media",0.01
"Plot172","f","Stratum-W21-1","W21","Bromus hordeaceus",0.005
"Plot172","f","Stratum-W21-1","W21","Catapodium rigidum",0.02125
"Plot172","f","Stratum-W21-1","W21","Cistus monspeliensis",0.0825
"Plot172","f","Stratum-W21-1","W21","Dittrichia viscosa",0.00125
"Plot172","f","Stratum-W21-1","W21","Juniperus oxycedrus",0.02
"Plot172","f","Stratum-W21-1","W21","Koeleria macrantha",0.005
"Plot172","f","Stratum-W21-1","W21","Medicago minima",0.00125
"Plot172","f","Stratum-W21-1","W21","Phillyrea latifolia",0.00125
"Plot172","f","Stratum-W21-1","W21","Quercus coccifera",0.22375
"Plot172","f","Stratum-W21-1","W21","Sideritis montana",0.00125
"Plot172","f","Stratum-W21-1","W21","Teucrium chamaedrys",0.015
"Plot173","f","Stratum-W21-1","W21","Carex flacca",0.005
"Plot173","f","Stratum-W21-1","W21","Cistus monspeliensis",0.16
"Plot173","f","Stratum-W21-1","W21","Juniperus oxycedrus",0.1125
"Plot173","f","Stratum-W21-1","W21","Linum viscosum",0.005
"Plot173","f","Stratum-W21-1","W21","Phillyrea latifolia",0.1975
"Plot173","f","Stratum-W21-1","W21","Pinus brutia",0.04
"Plot173","f","Stratum-W21-1","W21","Quercus coccifera",0.04
"Plot173","f","Stratum-W21-1","W21","Quercus ithaburensis subsp. macrolepis",0.01
"Plot173","f","Stratum-W21-1","W21","Teucrium chamaedrys",0.015
"Plot173","f","Stratum-W21-1","W21","Vulpia myuros",0.03125
"Plot174","f","Stratum-W21-1","W21","Bromus tectorum",0.015
"Plot174","f","Stratum-W21-1","W21","Dactylis glomerata",0.00125
"Plot174","f","Stratum-W21-1","W21","Eryngium campestre",0.02
"Plot174","f","Stratum-W21-1","W21","Hieracium pilosus",0.005
"Plot174","f","Stratum-W21-1","W21","Lolium rigidum",0.00625
"Plot174","f","Stratum-W21-1","W21","Paliurus spina-christi",0.3225
"Plot174","f","Stratum-W21-1","W21","Phillyrea latifolia",0.03
"Plot174","f","Stratum-W21-1","W21","Pyrus spinosa",0.0925
"Plot174","f","Stratum-W21-1","W21","Quercus coccifera",0.3125
"Plot174","f","Stratum-W21-1","W21","Rubus idaeus",0.005
"Plot174","f","Stratum-W21-1","W21","Teucrium chamaedrys",0.01
"Plot174","f","Stratum-W21-1","W21","Vulpia myuros",0.02125
"Plot175","f","Stratum-W21-1","W21","Acer monspessulanum",0.04
"Plot175","f","Stratum-W21-1","W21","Aegilops triuncialis",0.02125
"Plot175","f","Stratum-W21-1","W21","Anisantha sterilis",0.00125
"Plot175","f","Stratum-W21-1","W21","Avena sterilis",0.00125
"Plot175","f","Stratum-W21-1","W21","Bromus hordeaceus",0.01
"Plot175","f","Stratum-W21-1","W21","Centaurea solstitialis",0.04625
"Plot175","f","Stratum-W21-1","W21","Cichorium intybus",0.03125
"Plot175","f","Stratum-W21-1","W21","Cistus monspeliensis",0.01
"Plot175","f","Stratum-W21-1","W21","Dactylis glomerata",0.00625
"Plot175","f","Stratum-W21-1","W21","Eryngium campestre",0.00125
"Plot175","f","Stratum-W21-1","W21","Koeleria macrantha",0.005
"Plot175","f","Stratum-W21-1","W21","Lolium perenne",0.015
"Plot175","f","Stratum-W21-1","W21","Phillyrea latifolia",0.09375
"Plot175","f","Stratum-W21-1","W21","Phleum pratense",0.015
"Plot175","f","Stratum-W21-1","W21","Pimpinella saxifraga",0.0525
"Plot175","f","Stratum-W21-1","W21","Plantago lanceolata",0.01
"Plot175","f","Stratum-W21-1","W21","Pyrus spinosa",0.0425
